Date,INFL,FFR,CU,CONS,IND,GDP,CPI,CRB,MB,M1,PPI,EMPL,UNEM,YLD1,YLD2,YLD3,YLD4,YLD5
9/15/1996,3.0026,5.3,83.7347,,75.8549,9515.2998046875,157.7,312.62,446050,1096.1,131.7,127536,5.2,5.664,6.004,6.208,6.336,6.382
10/15/1996,2.9928,5.24,83.32480000000001,,75.8425,9549.7998046875,158.2,304.74,446846,1086.2,132.4,127890,5.2,5.438,5.662,5.829,5.964,6.003
11/15/1996,3.2552,5.31,83.608,6363.200000000001,76.47,9584.2998046875,158.7,287.63,448853,1083.2,132.5,127771,5.4,5.368,5.503,5.64,5.706,5.751
12/15/1996,3.3225,5.29,83.7294,,76.9589,9608.8662109375,159.1,286.84,452079,1081.5,132.9,127860,5.4,5.456,5.786,5.973,6.077,6.139
1/15/1997,3.044,5.25,83.4157,,77.0441,9633.4326171875,159.4,288.93,453658,1081.3,133,128298,5.300000000000001,5.487,5.831,6,6.081,6.178
2/15/1997,3.0342,5.19,83.99170000000001,6427.3,77.9662,9658,159.7,292.52,454490,1078.8,132.7,128298,5.2,5.585,6.004,6.156,6.249,6.314
3/15/1997,2.7617,5.39,84.2345,,78.59270000000001,9705.7333984375,159.8,298.77,456219,1072.1,132.6,128891,5.2,5.911,6.331,6.523,6.634,6.671
4/15/1997,2.4952,5.51,83.8224,,78.6168,9753.466796875,159.9,295.66,457859,1064,131.8,129143,5.100000000000001,5.805,6.189,6.347,6.443,6.487
5/15/1997,2.235,5.5,83.95140000000001,6453.3,79.1623,9801.2001953125,159.9,289.85,459433,1064,131.5,129464,4.9,5.786,6.115,6.255,6.381,6.408
6/15/1997,2.2974,5.56,83.86710000000001,,79.5257,9842.2001953125,160.2,294.77,462101,1065.7,131.3,129412,5,5.608,5.987,6.122,6.274,6.305
7/15/1997,2.2293,5.52,83.86890000000001,,79.9868,9883.2001953125,160.4,290.8,464681,1066.3,130.9,129822,4.9,5.502,5.653,5.722,5.787,5.828
8/15/1997,2.225,5.54,84.48820000000001,6563,81.0607,9924.2001953125,160.8,296.43,467047,1074.2,131.4,130010,4.800000000000001,5.687,5.865,6.017,6.113,6.125
9/15/1997,2.1546,5.54,84.7046,,81.7718,9949.56640625,161.2,294.32,469212,1067.7,131.6,130019,4.9,5.563,5.708,5.806,5.914,5.907
10/15/1997,2.0846,5.5,84.7287,,82.3173,9974.9326171875,161.5,293.22,471884,1065.5,131.9,130179,4.7,5.299,5.556,5.626,5.664,5.629
11/15/1997,1.8285,5.52,84.9218,6638.1,83.04470000000001,10000.2998046875,161.7,297.34,476008,1070.1,131.6,130653,4.600000000000001,5.449,5.704,5.76,5.808,5.749
12/15/1997,1.7024,5.5,84.673,,83.3498,10031.7998046875,161.8,287.95,479992,1072.8,131.4,130679,4.7,5.411,5.574,5.625,5.648,5.629
1/15/1998,1.5713,5.56,84.51310000000001,,83.74810000000001,10063.2998046875,162,270.49,482172,1074.3,130.7,130726,4.600000000000001,5.163,5.258,5.282,5.359,5.306
2/15/1998,1.4411,5.51,84.0095,6704.1,83.80420000000001,10094.7998046875,162,266.71,483204,1077.9,130.6,130807,4.600000000000001,5.33,5.461,5.484,5.55,5.504
3/15/1998,1.375,5.49,83.5151,,83.86410000000001,10125.06640625,162,266.44,484887,1077.2,130.5,130814,4.7,5.315,5.499,5.569,5.596,5.541
4/15/1998,1.4357,5.45,83.2881,,84.1833,10155.3330078125,162.2,267.8,486779,1076.7,130.7,131209,4.3,5.33,5.505,5.553,5.594,5.559
5/15/1998,1.6864,5.49,83.3274,6819.5,84.76060000000001,10185.599609375,162.6,275.04,488814,1078.1,130.5,131325,4.4,5.35,5.456,5.513,5.56,5.474
6/15/1998,1.6843,5.56,82.34870000000001,,84.2809,10230.3994140625,162.8,276.76,491728,1076.8,130.4,131244,4.5,5.337,5.399,5.478,5.48,5.381
7/15/1998,1.6822,5.54,81.50920000000001,,83.9029,10275.19921875,163.2,267.34,494655,1075.1,130.7,131329,4.5,5.42,5.415,5.457,5.49,5.464
8/15/1998,1.6169,5.55,82.82210000000001,6909.900000000001,85.72250000000001,10320,163.4,262.91,497903,1075.2,130.4,131390,4.5,5.025,4.812,4.899,4.901,4.859
9/15/1998,1.4888,5.51,82.13900000000001,,85.462,10379.533203125,163.5,253.19,502688,1080.4,130.4,131986,4.600000000000001,4.569,4.274,4.347,4.305,4.344
10/15/1998,1.4851,5.07,82.3952,,86.1602,10439.06640625,163.9,256.07,506903,1085.9,130.9,131999,4.5,4.382,4.161,4.308,4.355,4.479
11/15/1998,1.548,4.83,81.9393,7015.900000000001,86.1002,10498.599609375,164.1,249.48,510429,1094.4,130.8,132280,4.4,4.632,4.472,4.525,4.639,4.56
12/15/1998,1.6119,4.68,81.81830000000001,,86.37440000000001,10529.7666015625,164.4,236.58,513932,1095.8,131.3,132602,4.4,4.438,4.518,4.598,4.655,4.588
1/15/1999,1.6708,4.63,81.79430000000001,,86.7364,10560.93359375,164.7,235.22,516846,1097.4,131.7,133027,4.3,4.456,4.526,4.575,4.596,4.523
2/15/1999,1.6059,4.76,81.7598,7085.1,87.07600000000001,10592.099609375,164.7,234.86,520759,1097,131.2,132856,4.4,4.851,5.081,5.216,5.282,5.204
3/15/1999,1.7263,4.81,81.5836,,87.25110000000001,10619.7001953125,164.8,223.48,525084,1097.7,131.5,132947,4.2,4.665,4.935,5.069,5.148,5.167
4/15/1999,2.2769,4.74,81.45150000000001,,87.45880000000001,10647.30078125,165.9,225.3,528496,1101.8,132.1,132955,4.3,4.712,5.007,5.135,5.208,5.264
5/15/1999,2.0885,4.74,81.74930000000001,7196.6,88.12050000000001,10674.900390625,166,223.68,533310,1102.8,132.3,133311,4.2,4.94,5.339,5.514,5.606,5.637
6/15/1999,1.9632,4.76,81.32300000000001,,87.9958,10720.1669921875,166,224.63,536900,1099.8,132.4,133378,4.3,5.178,5.453,5.565,5.634,5.756
7/15/1999,2.1446,4.99,81.5502,,88.57090000000001,10765.43359375,166.7,221.14,540177,1098.8,132.7,133414,4.3,5.284,5.553,5.672,5.82,5.919
8/15/1999,2.2644,5.07,81.61070000000001,7283.1,88.9692,10810.7001953125,167.1,224.92,544799,1099,133.5,133591,4.2,5.452,5.644,5.783,5.924,5.965
9/15/1999,2.6284,5.22,81.0729,,88.71210000000001,10875.400390625,167.8,228.26,550052,1097.1,134.5,133707,4.2,5.372,5.546,5.649,5.803,5.876
10/15/1999,2.561,5.2,81.80800000000001,,89.84820000000001,10940.1005859375,168.1,233.09,557445,1102.1,134.4,133993,4.100000000000001,5.52,5.717,5.813,5.99,6.041
11/15/1999,2.622,5.42,81.90480000000001,7385.8,90.2847,11004.7998046875,168.4,232.76,571006,1111.3,134.9,134309,4.100000000000001,5.763,5.924,5.985,6.087,6.139
12/15/1999,2.6846,5.3,82.2406,,90.98320000000001,11014.3994140625,168.8,228.2,593470,1122.4,135.2,134523,4,5.893,6.144,6.217,6.296,6.386
1/15/2000,2.7389,5.45,82.0346,,91.07990000000001,11023.9990234375,169.3,226.93,590920,1121.9,135.2,136559,4,6.166,6.501,6.556,6.546,6.656
2/15/2000,3.2219,5.73,82.0484,7497.8,91.417,11033.599609375,170,221.99,572978,1109,136.6,136598,4.100000000000001,6.097,6.436,6.501,6.484,6.564
3/15/2000,3.7576,5.850000000000001,82.08840000000001,,91.7808,11105.3330078125,171,222.56,571786,1108.1,137.3,136701,4,6.299,6.387,6.335,6.259,6.248
4/15/2000,3.0686,6.02,82.307,,92.3407,11177.06640625,170.9,227.72,572314,1113.8,136.9,137270,3.8,6.448,6.56,6.485,6.48,6.452
5/15/2000,3.1889,6.27,82.1405,7568.3,92.46380000000001,11248.7998046875,171.2,232.44,573702,1105.8,137,136630,4,6.265,6.593,6.532,6.519,6.448
6/15/2000,3.7304,6.53,81.92960000000001,,92.5296,11251.966796875,172.2,234.28,575703,1103.2,138.1,136940,4,6.394,6.278,6.198,6.205,6.154
7/15/2000,3.6593,6.54,81.4614,,92.29390000000001,11255.1337890625,172.7,223.65,576982,1103.6,138.2,136531,4,6.362,6.2,6.224,6.173,6.129
8/15/2000,3.4111,6.5,81.02170000000001,7642.400000000001,92.0817,11258.2998046875,172.7,217.52,577786,1100.8,137.9,136662,4.100000000000001,6.127,6.084,6.019,5.955,5.928
9/15/2000,3.4544,6.52,81.16380000000001,,92.5254,11280.533203125,173.6,219.26,578382,1099.6,139,136893,3.9,6.191,5.879,5.867,5.816,5.793
10/15/2000,3.4483,6.51,80.583,,92.1401,11302.7666015625,173.9,223.89,580301,1098.4,139.5,137088,3.9,6.205,5.82,5.821,5.767,5.702
11/15/2000,3.4462,6.51,80.3533,7710,92.1503,11325,174.2,221.43,581961,1092.4,140.2,137322,3.9,5.831,5.551,5.534,5.48,5.386
12/15/2000,3.3868,6.4,79.8438,,91.83290000000001,11312.599609375,174.6,225.61,584885,1087.2,140.5,137614,3.9,5.428,5.043,5.086,5.045,4.987
1/15/2001,3.7322,5.98,79.07090000000001,,91.2043,11300.19921875,175.6,222.54,588000,1097.2,141.7,137778,4.2,4.651,4.564,4.707,4.81,4.843
2/15/2001,3.5336,5.49,78.3673,7740.8,90.6455,11287.7998046875,176,224.6,589748,1101.3,141.9,137612,4.2,4.415,4.383,4.562,4.65,4.696
3/15/2001,2.9206,5.31,77.9308,,90.3871,11312.43359375,176.1,226.74,592348,1109.7,141.2,137783,4.3,4.154,4.182,4.401,4.537,4.618
4/15/2001,3.2691,4.8,77.5386,,90.1712,11337.0673828125,176.4,224.81,595609,1115,142,137299,4.4,4.033,4.275,4.638,4.825,4.934
5/15/2001,3.6152,4.21,76.76870000000001,7770,89.5061,11361.7001953125,177.3,227.06,598777,1119.6,142.3,137092,4.3,3.79,4.216,4.619,4.863,4.973
6/15/2001,3.2483,3.97,76.08890000000001,,88.93470000000001,11351.2666015625,177.7,230.85,601937,1126.7,141.8,136873,4.5,3.878,4.23,4.661,4.917,5.065
7/15/2001,2.7199,3.77,75.5604,,88.5278,11340.8330078125,177.4,233.36,607853,1140,140.1,137071,4.600000000000001,3.455,3.772,4.22,4.494,4.668
8/15/2001,2.7199,3.65,75.1348,7804.200000000001,88.23190000000001,11330.400390625,177.4,236.05,615545,1150.1,140.7,136241,4.9,3.329,3.612,4.055,4.321,4.494
9/15/2001,2.6482,3.07,74.69670000000001,,87.9105,11343.6005859375,178.1,234,639637,1205,141.3,136846,5,2.515,2.821,3.422,3.762,4.053
10/15/2001,2.1264,2.49,74.15470000000001,,87.455,11356.80078125,177.6,216.88,630193,1165.8,139,136392,5.300000000000001,1.956,2.368,2.96,3.36,3.672
11/15/2001,1.8955,2.09,73.63630000000001,7926.400000000001,87.0138,11370,177.5,206.21,629720,1170.8,138.5,136238,5.5,2.051,2.842,3.512,3.911,4.1
12/15/2001,1.5517,1.82,73.5082,,87.0194,11402.3662109375,177.4,216.88,635441,1182.1,138,136047,5.7,2.052,3.064,3.811,4.227,4.439
1/15/2002,1.1422,1.73,73.84060000000001,,87.5566,11434.732421875,177.7,211.41,641251,1190.3,137.7,135701,5.7,2.276,3.148,3.808,4.242,4.516
2/15/2002,1.1377,1.74,73.70100000000001,7953.700000000001,87.51740000000001,11467.099609375,178,213.04,646183,1190.4,138,136438,5.7,2.195,3.038,3.621,4.076,4.355
3/15/2002,1.4756,1.73,74.19030000000001,,88.208,11487.4326171875,178.5,216.61,649991,1192.6,138.8,136177,5.7,2.689,3.678,4.324,4.725,5.001
4/15/2002,1.6393,1.75,74.4269,,88.5805,11507.765625,179.3,220.12,653790,1185.5,138.7,136126,5.9,2.249,3.216,3.857,4.294,4.581
5/15/2002,1.1818,1.75,74.78450000000001,7994.1,89.0788,11528.099609375,179.5,211.59,657802,1189.1,138.4,136539,5.800000000000001,2.269,3.184,3.732,4.119,4.411
6/15/2002,1.0674,1.75,75.44590000000001,,89.9205,11547.599609375,179.6,223.04,662864,1193,138.8,136415,5.800000000000001,1.941,2.88,3.459,3.861,4.147
7/15/2002,1.4648,1.73,75.16420000000001,,89.61800000000001,11567.099609375,180,233.47,668485,1200.3,138.6,136413,5.800000000000001,1.723,2.222,2.852,3.29,3.633
8/15/2002,1.8028,1.74,75.3066,8048.3,89.80160000000001,11586.599609375,180.5,233.29,670281,1186.4,138.7,136705,5.7,1.747,2.108,2.547,2.987,3.283
9/15/2002,1.5143,1.75,75.3699,,89.87570000000001,11587.9326171875,180.8,233.22,671511,1195.7,139.2,137302,5.7,1.43,1.681,2.034,2.394,2.669
10/15/2002,2.0259,1.75,75.0928,,89.53070000000001,11589.265625,181.2,235.58,673795,1203.9,140,137008,5.7,1.337,1.663,2.126,2.53,2.874
11/15/2002,2.1984,1.34,75.504,8076.900000000001,89.995,11590.599609375,181.5,236.73,676895,1208.5,140,136521,5.9,1.506,2.033,2.608,3.029,3.318
12/15/2002,2.3769,1.24,75.1388,,89.52510000000001,11606.7001953125,181.8,242.87,681484,1219.7,139.7,136426,6,1.209,1.582,2.033,2.462,2.807
1/15/2003,2.5974,1.24,75.7475,,90.2076,11622.80078125,182.6,247.82,685206,1226,141.1,137417,5.800000000000001,1.284,1.691,2.2,2.676,3.042
2/15/2003,2.9809,1.26,76.02940000000001,8117.700000000001,90.5004,11638.900390625,183.6,251.26,690361,1238.2,142.7,137482,5.9,1.233,1.511,1.931,2.37,2.725
3/15/2003,3.0201,1.25,75.9434,,90.3536,11671.7666015625,183.9,250.73,694616,1239,144,137434,5.9,1.145,1.486,1.972,2.445,2.825
4/15/2003,2.2247,1.26,75.37700000000001,,89.6337,11704.6328125,183.2,248.03,698009,1248.1,142.2,137633,6,1.15,1.476,1.983,2.473,2.886
5/15/2003,2.0578,1.26,75.42140000000001,8198.1,89.64280000000001,11737.5,182.9,247.51,701081,1268,141.9,137544,6.100000000000001,1.164,1.319,1.621,1.998,2.351
6/15/2003,2.1123,1.22,75.4616,,89.6511,11801.900390625,183.1,251.59,703506,1281,142.7,137790,6.300000000000001,1.039,1.299,1.7,2.114,2.5
7/15/2003,2.1099,1.01,75.73400000000001,,89.94120000000001,11866.30078125,183.7,249.85,705362,1288.8,142.8,137474,6.2,1.225,1.735,2.336,2.888,3.36
8/15/2003,2.1583,1.03,75.7123,8308.5,89.88800000000001,11930.7001953125,184.5,251.2,709786,1294.3,143.7,137549,6.100000000000001,1.283,1.959,2.546,3.09,3.511
9/15/2003,2.3204,1.01,76.17410000000001,,90.41420000000001,11966.6669921875,185.1,254.73,711235,1297.7,144,137609,6.100000000000001,1.055,1.463,1.981,2.447,2.88
10/15/2003,2.0408,1.01,76.1614,,90.38080000000001,12002.6337890625,184.9,269.06,715085,1297.1,144.8,137984,6,1.237,1.822,2.405,2.865,3.295
11/15/2003,1.765,1,76.7735,8353.700000000001,91.0912,12038.599609375,185,278.3,717653,1297.6,144.6,138424,5.800000000000001,1.435,2.037,2.576,3.003,3.385
12/15/2003,1.8795,.98,76.7594,,91.06010000000001,12065.033203125,185.5,280.14,720218,1306.5,145.1,138411,5.7,1.227,1.837,2.374,2.842,3.261
1/15/2004,1.9263,1,76.96520000000001,,91.2902,12091.466796875,186.3,283.58,721737,1305,145.9,138472,5.7,1.226,1.811,2.354,2.79,3.181
2/15/2004,1.6931,1.01,77.4388,8427.6,91.8383,12117.900390625,186.7,290.5,723616,1321.1,145.8,138542,5.600000000000001,1.145,1.639,2.143,2.586,2.972
3/15/2004,1.7372,1,76.99510000000001,,91.29860000000001,12143.900390625,187.1,301.63,726424,1329.6,146.2,138453,5.800000000000001,1.146,1.574,2.004,2.44,2.807
4/15/2004,2.2851,1,77.3441,,91.6992,12169.900390625,187.4,307.03,730081,1331,147.2,138680,5.600000000000001,1.606,2.308,2.894,3.321,3.65
5/15/2004,3.0518,1,77.9038,8465.1,92.35090000000001,12195.900390625,188.2,304.68,733365,1331.5,148.4,138852,5.600000000000001,1.805,2.526,3.119,3.533,3.855
6/15/2004,3.2662,1.03,77.2235,,91.53490000000001,12226.1669921875,188.9,299.92,738543,1343.2,148.4,139174,5.600000000000001,2.012,2.672,3.16,3.504,3.811
7/15/2004,2.9908,1.26,77.77290000000001,,92.1789,12256.43359375,189.1,293.02,746199,1341,148.2,139556,5.5,2.056,2.658,3.113,3.434,3.735
8/15/2004,2.6544,1.43,77.9813,8539.1,92.42190000000001,12286.7001953125,189.2,290.69,747910,1353.2,148.6,139573,5.4,1.944,2.388,2.731,3.057,3.354
9/15/2004,2.5378,1.61,77.94930000000001,,92.38680000000001,12320.2001953125,189.8,297.15,752844,1362.6,148.8,139487,5.4,2.158,2.598,2.871,3.156,3.389
10/15/2004,3.1892,1.76,78.73190000000001,,93.32510000000001,12353.7001953125,190.8,294.71,755365,1360.6,151.2,139732,5.5,2.206,2.531,2.792,3.068,3.303
11/15/2004,3.523,1.93,78.84990000000001,8631.300000000001,93.48520000000001,12387.2001953125,191.7,289.47,759149,1374.9,152.1,140231,5.4,2.624,2.985,3.248,3.491,3.703
12/15/2004,3.2556,2.16,79.3734,,94.1358,12429.7998046875,191.7,302.5,759260,1376.4,151.4,140125,5.4,2.749,3.05,3.233,3.453,3.621
1/15/2005,2.9698,2.28,79.77250000000001,,94.6481,12472.3994140625,191.6,293.82,760347,1366,151.9,140245,5.300000000000001,2.937,3.255,3.409,3.55,3.695
2/15/2005,3.0075,2.5,80.2582,8700.1,95.2783,12515,192.4,289.55,762867,1371.9,152.7,140385,5.4,3.248,3.574,3.745,3.881,4.012
3/15/2005,3.1483,2.63,80.13300000000001,,95.19450000000001,12533.56640625,193.1,294.09,765033,1372,153.7,140654,5.2,3.411,3.755,3.916,4.042,4.149
4/15/2005,3.5106,2.79,80.0994,,95.2273,12552.1328125,193.7,297.14,766051,1356.6,154.2,141254,5.2,3.37,3.607,3.711,3.789,3.878
5/15/2005,2.8027,3,80.158,8786.200000000001,95.3801,12570.7001953125,193.6,301.97,766753,1364.4,153.9,141609,5.100000000000001,3.37,3.546,3.595,3.651,3.714
6/15/2005,2.5303,3.04,80.369,,95.72450000000001,12603.966796875,193.7,295.26,770470,1379.7,153.9,141714,5,3.49,3.603,3.616,3.656,3.673
7/15/2005,3.1679,3.26,80.1613,,95.57850000000001,12637.2333984375,194.9,294.19,773496,1367.2,155,142026,5,3.85,3.957,4.02,4.09,4.094
8/15/2005,3.6412,3.5,80.1769,8852.9,95.70540000000001,12670.5,196.1,293.49,775761,1376.6,156.3,142434,4.9,3.722,3.785,3.79,3.803,3.821
9/15/2005,4.6867,3.62,78.4888,,93.8027,12692.2001953125,198.8,293.54,780077,1378.2,158.8,142401,5,4.062,4.124,4.134,4.157,4.149
10/15/2005,4.3478,3.78,79.36070000000001,,94.96300000000001,12713.900390625,199.1,298.15,781494,1375.2,160.5,142548,5,4.31,4.336,4.377,4.403,4.398
11/15/2005,3.4555,4,80.02800000000001,8874.9,95.88500000000001,12735.599609375,198.1,297.53,784192,1376.3,158.7,142499,5,4.394,4.359,4.345,4.362,4.364
12/15/2005,3.4157,4.16,80.37830000000001,,96.43210000000001,12789.2001953125,198.1,296.58,787447,1374.9,159.6,142752,4.9,4.389,4.323,4.317,4.312,4.292
1/15/2006,3.9853,4.29,80.39100000000001,,96.57850000000001,12842.80078125,199.3,303.27,791469,1380,160.5,143150,4.7,4.545,4.468,4.434,4.451,4.408
2/15/2006,3.5975,4.49,80.3441,8965.800000000001,96.65600000000001,12896.400390625,199.4,311.77,795727,1379.2,158.7,143457,4.800000000000001,4.679,4.617,4.598,4.588,4.54
3/15/2006,3.3626,4.59,80.39920000000001,,96.8605,12913.833984375,199.7,313.19,797855,1382.9,159.3,143741,4.7,4.81,4.751,4.75,4.764,4.751
4/15/2006,3.5457,4.79,80.6172,,97.26690000000001,12931.267578125,200.7,314.1,800695,1379.6,160.6,143761,4.7,4.854,4.775,4.8,4.836,4.846
5/15/2006,4.166700000000001,4.94,80.34350000000001,9019.800000000001,97.0877,12948.7001953125,201.3,327.95,805082,1385.4,160.6,144089,4.600000000000001,5.034,4.962,4.95,4.956,4.969
6/15/2006,4.3188,4.99,80.51390000000001,,97.45400000000001,12949.2666015625,201.8,332.26,804986,1373.4,161.4,144353,4.600000000000001,5.206,5.079,5.05,5.017,5.026
7/15/2006,4.1453,5.24,80.50020000000001,,97.6066,12949.8330078125,202.9,337.07,804260,1370.4,161,144202,4.7,5.043,4.887,4.846,4.814,4.844
8/15/2006,3.8187,5.25,80.53230000000001,9073.9,97.8245,12950.400390625,203.8,340.09,804744,1370.2,162.1,144625,4.7,4.927,4.706,4.634,4.625,4.627
9/15/2006,2.0624,5.25,80.2677,,97.68820000000001,12979.7333984375,202.8,342.35,805998,1362.6,160.2,144815,4.5,4.866,4.601,4.541,4.519,4.512
10/15/2006,1.3052,5.25,80.1091,,97.6855,13009.06640625,201.9,344.8,806102,1369.3,158.7,145314,4.4,4.853,4.626,4.535,4.504,4.501
11/15/2006,1.9737,5.25,79.8536,9158.300000000001,97.5664,13038.400390625,202,353.05,808825,1370.9,160,145534,4.5,4.805,4.546,4.428,4.387,4.384
12/15/2006,2.5407,5.24,80.5411,,98.59950000000001,13044.2998046875,203.1,359.96,812410,1366.3,161.1,145970,4.4,4.937,4.716,4.647,4.624,4.622
1/15/2007,2.0756,5.25,80.15900000000001,,98.32040000000001,13050.19921875,203.379,362.35,813106,1373.2,160.6,146033,4.600000000000001,4.985,4.846,4.759,4.723,4.739
2/15/2007,2.4152,5.26,80.87530000000001,9209.200000000001,99.3827,13056.099609375,204.238,360.24,812009,1363.9,162.5,146066,4.5,4.833,4.576,4.493,4.461,4.46
3/15/2007,2.7788,5.26,80.7501,,99.4034,13095.2666015625,205.247,371.11,812730,1366.4,164.2,146334,4.4,4.817,4.497,4.472,4.475,4.467
4/15/2007,2.5737,5.25,81.2385,,100.1666,13134.43359375,206.01,383.96,816049,1377.5,165.7,145610,4.5,4.873,4.524,4.449,4.445,4.452
5/15/2007,2.6909,5.25,81.07940000000001,9244.5,100.1143,13173.599609375,206.813,396.09,818648,1379.2,166.6,145901,4.4,4.964,4.847,4.787,4.786,4.787
6/15/2007,2.687,5.25,80.9876,,100.122,13205.666015625,207.162,400.42,819968,1364.9,166.6,146058,4.600000000000001,4.937,4.777,4.8,4.842,4.857
7/15/2007,2.3582,5.26,81.01130000000001,,100.2435,13237.732421875,207.655,406.13,821830,1370.7,167.5,145886,4.7,4.718,4.458,4.438,4.487,4.51
8/15/2007,1.9701,5.02,80.95310000000001,9285.200000000001,100.2324,13269.7998046875,207.689,410.42,825256,1373,165.8,145670,4.600000000000001,4.362,4.099,4.129,4.197,4.221
9/15/2007,2.7551,4.94,81.32090000000001,,100.7241,13288.533203125,208.467,405.17,823358,1373.4,167.3,146231,4.7,4.036,3.916,4.011,4.124,4.206
10/15/2007,3.5362,4.76,80.81320000000001,,100.109,13307.2666015625,209.156,415.62,826010,1378.8,168.6,145937,4.7,4.026,3.895,3.927,4.051,4.133
11/15/2007,4.3062,4.49,81.13560000000001,9312.6,100.5032,13326,210.81,414.42,826601,1371.2,172,146584,4.7,3.129,2.982,3.034,3.265,3.373
12/15/2007,4.081300000000001,4.24,81.2929,,100.6784,13344.7333984375,211.416,412.6,824369,1373.6,171.3,146272,5,,,,,
